"0","source('EarningsDataExtraction.R')"
"0","source('Utilities.R')"
"0","library(ggplot2)"
"0","library(plyr)"
"0","library(XML)"
"0","library(flexdashboard)"
"0","library(tidyquant)"
"2","Loading required package: lubridate
"
"2","
Attaching package: â€˜lubridateâ€™

"
"2","The following object is masked from â€˜package:plyrâ€™:

    here

"
"2","The following object is masked from â€˜package:baseâ€™:

    date

"
"2","Loading required package: PerformanceAnalytics
"
"2","Loading required package: xts
"
"2","Loading required package: zoo
"
"2","
Attaching package: â€˜zooâ€™

"
"2","The following objects are masked from â€˜package:baseâ€™:

    as.Date, as.Date.numeric

"
"2","
Package PerformanceAnalytics (1.5.2) loaded.
Copyright (c) 2004-2018 Peter Carl and Brian G. Peterson, GPL-2 | GPL-3
https://github.com/braverock/PerformanceAnalytics

"
"2","
Attaching package: â€˜PerformanceAnalyticsâ€™

"
"2","The following object is masked from â€˜package:graphicsâ€™:

    legend

"
"2","Loading required package: quantmod
"
"2","Loading required package: TTR
"
"2","Version 0.4-0 included new data defaults. See ?getSymbols.
Learn from a quantmod author: https://www.datacamp.com/courses/importing-and-managing-financial-data-in-r
"
"2","Loading required package: tidyverse
"
"2","[30mâ”€â”€ [1mAttaching packages[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse 1.2.1 â”€â”€[39m
"
"2","[30m[32mâœ”[30m [34mtibble [30m 1.4.2     [32mâœ”[30m [34mpurrr  [30m 0.2.4
[32mâœ”[30m [34mtidyr  [30m 0.8.0     [32mâœ”[30m [34mdplyr  [30m 0.7.4
[32mâœ”[30m [34mreadr  [30m 1.1.1     [32mâœ”[30m [34mstringr[30m 1.3.0
[32mâœ”[30m [34mtibble [30m 1.4.2     [32mâœ”[30m [34mforcats[30m 0.3.0[39m
"
"2","[30mâ”€â”€ [1mConflicts[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse_conflicts() â”€â”€
[31mâœ–[30m [34mdplyr[30m::[32marrange()[30m         masks [34mplyr[30m::arrange()
[31mâœ–[30m [34mlubridate[30m::[32mas.difftime()[30m masks [34mbase[30m::as.difftime()
[31mâœ–[30m [34mpurrr[30m::[32mcompact()[30m         masks [34mplyr[30m::compact()
[31mâœ–[30m [34mdplyr[30m::[32mcount()[30m           masks [34mplyr[30m::count()
[31mâœ–[30m [34mlubridate[30m::[32mdate()[30m        masks [34mbase[30m::date()
[31mâœ–[30m [34mdplyr[30m::[32mfailwith()[30m        masks [34mplyr[30m::failwith()
[31mâœ–[30m [34mdplyr[30m::[32mfilter()[30m          masks [34mstats[30m::filter()
[31mâœ–[30m [34mdplyr[30m::[32mfirst()[30m           masks [34mxts[30m::first()
[31mâœ–[30m [34mlubridate[30m::[32mhere()[30m        masks [34mplyr[30m::here()
[31mâœ–[30m [34mdplyr[30m::[32mid()[30m              masks [34mplyr[30m::id()
[31mâœ–[30m [34mlubridate[30m::[32mintersect()[30m   masks [34mbase[30m::intersect()
[31mâœ–[30m [34mdplyr[30m::[32mlag()[30m             masks [34mstats[30m::lag()
[31mâœ–[30m [34mdplyr[30m::[32mlast()[30m            masks [34mxts[30m::last()
[31mâœ–[30m [34mdplyr[30m::[32mmutate()[30m          masks [34mplyr[30m::mutate()
[31mâœ–[30m [34mdplyr[30m::[32mrename()[30m          masks [34mplyr[30m::rename()
[31mâœ–[30m [34mlubridate[30m::[32msetdiff()[30m     masks [34mbase[30m::setdiff()
[31mâœ–[30m [34mdplyr[30m::[32msummarise()[30m       masks [34mplyr[30m::summarise()
[31mâœ–[30m [34mdplyr[30m::[32msummarize()[30m       masks [34mplyr[30m::summarize()
[31mâœ–[30m [34mlubridate[30m::[32munion()[30m       masks [34mbase[30m::union()[39m
"
"0","library(shiny)"
"0","library(TTR)"
"0","library(quantmod)"
"0","library(data.table)"
"2","data.table 1.10.4.3
"
"2","  The fastest way to learn (by data.table authors): https://www.datacamp.com/courses/data-analysis-the-data-table-way
"
"2","  Documentation: ?data.table, example(data.table) and browseVignettes(""data.table"")
"
"2","  Release notes, videos and slides: http://r-datatable.com
"
"2","
Attaching package: â€˜data.tableâ€™

"
"2","The following objects are masked from â€˜package:dplyrâ€™:

    between, first, last

"
"2","The following object is masked from â€˜package:purrrâ€™:

    transpose

"
"2","The following objects are masked from â€˜package:xtsâ€™:

    first, last

"
"2","The following objects are masked from â€˜package:lubridateâ€™:

    hour, isoweek, mday, minute, month, quarter, second, wday, week, yday, year

"
"0","library(rlist)"
"0","library(htmlTable)"
"0","library(RCurl)"
"2","Loading required package: bitops
"
"2","
Attaching package: â€˜RCurlâ€™

"
"2","The following object is masked from â€˜package:tidyrâ€™:

    complete

"
"0","options(""getSymbols.warning4.0""=FALSE)"
